date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:07:37	426/426	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2016%20Nov%202024%2009:07:40%20GMT	https://phongtro123.com/nap-tien-vao-tai-khoan	D:/anhhome/phongtro123.com/nap-tien-vao-tai-khoan	(from https://phongtro123.com/tin-da-luu)
16:07:38	418/418	---MC-	302	error ('Found')	text/html	date:Sat,%2016%20Nov%202024%2009:07:41%20GMT	https://phongtro123.com/quan-ly/nap-tien.html	D:/anhhome/phongtro123.com/quan-ly/nap-tien.html	(from https://phongtro123.com/tin-da-luu)
16:07:38	338/338	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2016%20Nov%202024%2009:07:41%20GMT	https://phongtro123.com/dang-tin	D:/anhhome/phongtro123.com/dang-tin	(from https://phongtro123.com/tin-da-luu)
16:07:39	418/418	---MC-	302	error ('Found')	text/html	date:Sat,%2016%20Nov%202024%2009:07:42%20GMT	https://phongtro123.com/quan-ly/tin-dang.html	D:/anhhome/phongtro123.com/quan-ly/tin-dang.html	(from https://phongtro123.com/tin-da-luu)
16:07:39	418/418	---MC-	302	error ('Found')	text/html	date:Sat,%2016%20Nov%202024%2009:07:42%20GMT	https://phongtro123.com/quan-ly/dang-tin-moi.html	D:/anhhome/phongtro123.com/quan-ly/dang-tin-moi.html	(from https://phongtro123.com/tin-da-luu)
16:07:39	418/418	---MC-	302	error ('Found')	text/html	date:Sat,%2016%20Nov%202024%2009:07:42%20GMT	https://phongtro123.com/quan-ly/dang-tin-moi.html	D:/anhhome/phongtro123.com/quan-ly/dang-tin-moi.html	(from https://phongtro123.com/tin-da-luu)
16:07:39	365/365	---MC-	302	error ('Found')	text/html	date:Sat,%2016%20Nov%202024%2009:07:43%20GMT	https://phongtro123.com/cho-thue-ktx-nam-cao-cap-s502-vinhome-grand-park-quan-9-pr669862.html	D:/anhhome/phongtro123.com/cho-thue-ktx-nam-cao-cap-s502-vinhome-grand-park-quan-9-pr669862.html	(from https://phongtro123.com/tin-da-luu)
16:07:41	95837/95837	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2009:07:44%20GMT	https://phongtro123.com/quy-trinh-dang-ky-tam-tru-cho-nguoi-thue-phong-tro-moi-nhat.html	D:/anhhome/phongtro123.com/quy-trinh-dang-ky-tam-tru-cho-nguoi-thue-phong-tro-moi-nhat.html	(from https://phongtro123.com/tin-da-luu)
16:07:42	89823/89823	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2009:07:45%20GMT	https://phongtro123.com/thu-tuc-thue-phong-tro-chinh-xac-danh-cho-nguoi-nuoc-ngoai.html	D:/anhhome/phongtro123.com/thu-tuc-thue-phong-tro-chinh-xac-danh-cho-nguoi-nuoc-ngoai.html	(from https://phongtro123.com/tin-da-luu)
16:07:42	594/594	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2016%20Nov%202024%2009:07:45%20GMT	https://phongtro123.com/kinh-nghiem/kinh-nghiem-thue-phong-tro-tranh-bi-lua-gat.html	D:/anhhome/phongtro123.com/kinh-nghiem/kinh-nghiem-thue-phong-tro-tranh-bi-lua-gat.html	(from https://phongtro123.com/tin-da-luu)
16:07:42	361/361	---MC-	302	error ('Found')	text/html	date:Sat,%2016%20Nov%202024%2009:07:45%20GMT	https://phongtro123.com/thoat	D:/anhhome/phongtro123.com/thoat	(from https://phongtro123.com/thong-tin-ca-nhan)
16:07:42	426/426	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2016%20Nov%202024%2009:07:46%20GMT	https://phongtro123.com/nap-tien-vao-tai-khoan	D:/anhhome/phongtro123.com/nap-tien-vao-tai-khoan	(from https://phongtro123.com/thong-tin-ca-nhan)
16:07:43	418/418	---MC-	302	error ('Found')	text/html	date:Sat,%2016%20Nov%202024%2009:07:46%20GMT	https://phongtro123.com/quan-ly/nap-tien.html	D:/anhhome/phongtro123.com/quan-ly/nap-tien.html	(from https://phongtro123.com/thong-tin-ca-nhan)
16:07:43	338/338	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2016%20Nov%202024%2009:07:46%20GMT	https://phongtro123.com/dang-tin	D:/anhhome/phongtro123.com/dang-tin	(from https://phongtro123.com/thong-tin-ca-nhan)
16:07:43	418/418	---MC-	302	error ('Found')	text/html	date:Sat,%2016%20Nov%202024%2009:07:47%20GMT	https://phongtro123.com/quan-ly/tin-dang.html	D:/anhhome/phongtro123.com/quan-ly/tin-dang.html	(from https://phongtro123.com/thong-tin-ca-nhan)
16:07:44	418/418	---MC-	302	error ('Found')	text/html	date:Sat,%2016%20Nov%202024%2009:07:47%20GMT	https://phongtro123.com/quan-ly/dang-tin-moi.html	D:/anhhome/phongtro123.com/quan-ly/dang-tin-moi.html	(from https://phongtro123.com/thong-tin-ca-nhan)
16:07:44	418/418	---MC-	302	error ('Found')	text/html	date:Sat,%2016%20Nov%202024%2009:07:47%20GMT	https://phongtro123.com/quan-ly/dang-tin-moi.html	D:/anhhome/phongtro123.com/quan-ly/dang-tin-moi.html	(from https://phongtro123.com/thong-tin-ca-nhan)
16:07:44	365/365	---MC-	302	error ('Found')	text/html	date:Sat,%2016%20Nov%202024%2009:07:47%20GMT	https://phongtro123.com/cho-thue-ktx-nam-cao-cap-s502-vinhome-grand-park-quan-9-pr669862.html	D:/anhhome/phongtro123.com/cho-thue-ktx-nam-cao-cap-s502-vinhome-grand-park-quan-9-pr669862.html	(from https://phongtro123.com/thong-tin-ca-nhan)
16:07:44	594/594	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2016%20Nov%202024%2009:07:48%20GMT	https://phongtro123.com/kinh-nghiem/kinh-nghiem-thue-phong-tro-tranh-bi-lua-gat.html	D:/anhhome/phongtro123.com/kinh-nghiem/kinh-nghiem-thue-phong-tro-tranh-bi-lua-gat.html	(from https://phongtro123.com/thong-tin-ca-nhan)
16:07:45	361/361	---MC-	302	error ('Found')	text/html	date:Sat,%2016%20Nov%202024%2009:07:48%20GMT	https://phongtro123.com/thoat	D:/anhhome/phongtro123.com/thoat	(from https://phongtro123.com/lich-su-giao-dich)
16:07:45	426/426	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2016%20Nov%202024%2009:07:48%20GMT	https://phongtro123.com/nap-tien-vao-tai-khoan	D:/anhhome/phongtro123.com/nap-tien-vao-tai-khoan	(from https://phongtro123.com/lich-su-giao-dich)
16:07:45	418/418	---MC-	302	error ('Found')	text/html	date:Sat,%2016%20Nov%202024%2009:07:49%20GMT	https://phongtro123.com/quan-ly/nap-tien.html	D:/anhhome/phongtro123.com/quan-ly/nap-tien.html	(from https://phongtro123.com/lich-su-giao-dich)
16:07:46	338/338	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2016%20Nov%202024%2009:07:49%20GMT	https://phongtro123.com/dang-tin	D:/anhhome/phongtro123.com/dang-tin	(from https://phongtro123.com/lich-su-giao-dich)
16:07:46	418/418	---MC-	302	error ('Found')	text/html	date:Sat,%2016%20Nov%202024%2009:07:49%20GMT	https://phongtro123.com/quan-ly/tin-dang.html	D:/anhhome/phongtro123.com/quan-ly/tin-dang.html	(from https://phongtro123.com/lich-su-giao-dich)
16:07:46	418/418	---MC-	302	error ('Found')	text/html	date:Sat,%2016%20Nov%202024%2009:07:50%20GMT	https://phongtro123.com/quan-ly/dang-tin-moi.html	D:/anhhome/phongtro123.com/quan-ly/dang-tin-moi.html	(from https://phongtro123.com/lich-su-giao-dich)
16:07:47	418/418	---MC-	302	error ('Found')	text/html	date:Sat,%2016%20Nov%202024%2009:07:50%20GMT	https://phongtro123.com/quan-ly/dang-tin-moi.html	D:/anhhome/phongtro123.com/quan-ly/dang-tin-moi.html	(from https://phongtro123.com/lich-su-giao-dich)
16:07:47	365/365	---MC-	302	error ('Found')	text/html	date:Sat,%2016%20Nov%202024%2009:07:50%20GMT	https://phongtro123.com/cho-thue-ktx-nam-cao-cap-s502-vinhome-grand-park-quan-9-pr669862.html	D:/anhhome/phongtro123.com/cho-thue-ktx-nam-cao-cap-s502-vinhome-grand-park-quan-9-pr669862.html	(from https://phongtro123.com/lich-su-giao-dich)
16:07:47	594/594	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2016%20Nov%202024%2009:07:51%20GMT	https://phongtro123.com/kinh-nghiem/kinh-nghiem-thue-phong-tro-tranh-bi-lua-gat.html	D:/anhhome/phongtro123.com/kinh-nghiem/kinh-nghiem-thue-phong-tro-tranh-bi-lua-gat.html	(from https://phongtro123.com/lich-su-giao-dich)
16:07:48	361/361	---MC-	302	error ('Found')	text/html	date:Sat,%2016%20Nov%202024%2009:07:51%20GMT	https://phongtro123.com/thoat	D:/anhhome/phongtro123.com/thoat	(from https://phongtro123.com/quan-ly-tin-dang)
16:07:48	426/426	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2016%20Nov%202024%2009:07:51%20GMT	https://phongtro123.com/nap-tien-vao-tai-khoan	D:/anhhome/phongtro123.com/nap-tien-vao-tai-khoan	(from https://phongtro123.com/quan-ly-tin-dang)
16:07:48	418/418	---MC-	302	error ('Found')	text/html	date:Sat,%2016%20Nov%202024%2009:07:52%20GMT	https://phongtro123.com/quan-ly/nap-tien.html	D:/anhhome/phongtro123.com/quan-ly/nap-tien.html	(from https://phongtro123.com/quan-ly-tin-dang)
16:07:49	338/338	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2016%20Nov%202024%2009:07:52%20GMT	https://phongtro123.com/dang-tin	D:/anhhome/phongtro123.com/dang-tin	(from https://phongtro123.com/quan-ly-tin-dang)
16:07:49	418/418	---MC-	302	error ('Found')	text/html	date:Sat,%2016%20Nov%202024%2009:07:52%20GMT	https://phongtro123.com/quan-ly/tin-dang.html	D:/anhhome/phongtro123.com/quan-ly/tin-dang.html	(from https://phongtro123.com/quan-ly-tin-dang)
16:07:49	418/418	---MC-	302	error ('Found')	text/html	date:Sat,%2016%20Nov%202024%2009:07:52%20GMT	https://phongtro123.com/quan-ly/dang-tin-moi.html	D:/anhhome/phongtro123.com/quan-ly/dang-tin-moi.html	(from https://phongtro123.com/quan-ly-tin-dang)
16:07:49	418/418	---MC-	302	error ('Found')	text/html	date:Sat,%2016%20Nov%202024%2009:07:53%20GMT	https://phongtro123.com/quan-ly/dang-tin-moi.html	D:/anhhome/phongtro123.com/quan-ly/dang-tin-moi.html	(from https://phongtro123.com/quan-ly-tin-dang)
16:07:50	365/365	---MC-	302	error ('Found')	text/html	date:Sat,%2016%20Nov%202024%2009:07:53%20GMT	https://phongtro123.com/cho-thue-ktx-nam-cao-cap-s502-vinhome-grand-park-quan-9-pr669862.html	D:/anhhome/phongtro123.com/cho-thue-ktx-nam-cao-cap-s502-vinhome-grand-park-quan-9-pr669862.html	(from https://phongtro123.com/quan-ly-tin-dang)
16:07:50	594/594	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2016%20Nov%202024%2009:07:53%20GMT	https://phongtro123.com/kinh-nghiem/kinh-nghiem-thue-phong-tro-tranh-bi-lua-gat.html	D:/anhhome/phongtro123.com/kinh-nghiem/kinh-nghiem-thue-phong-tro-tranh-bi-lua-gat.html	(from https://phongtro123.com/quan-ly-tin-dang)
16:07:51	361/361	---MC-	302	error ('Found')	text/html	date:Sat,%2016%20Nov%202024%2009:07:54%20GMT	https://phongtro123.com/thoat	D:/anhhome/phongtro123.com/thoat	(from https://phongtro123.com/cho-thue-phong-tro)
16:07:51	426/426	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2016%20Nov%202024%2009:07:54%20GMT	https://phongtro123.com/nap-tien-vao-tai-khoan	D:/anhhome/phongtro123.com/nap-tien-vao-tai-khoan	(from https://phongtro123.com/cho-thue-phong-tro)
16:07:51	418/418	---MC-	302	error ('Found')	text/html	date:Sat,%2016%20Nov%202024%2009:07:55%20GMT	https://phongtro123.com/quan-ly/nap-tien.html	D:/anhhome/phongtro123.com/quan-ly/nap-tien.html	(from https://phongtro123.com/cho-thue-phong-tro)
16:07:52	338/338	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2016%20Nov%202024%2009:07:55%20GMT	https://phongtro123.com/dang-tin	D:/anhhome/phongtro123.com/dang-tin	(from https://phongtro123.com/cho-thue-phong-tro)
16:07:52	418/418	---MC-	302	error ('Found')	text/html	date:Sat,%2016%20Nov%202024%2009:07:55%20GMT	https://phongtro123.com/quan-ly/tin-dang.html	D:/anhhome/phongtro123.com/quan-ly/tin-dang.html	(from https://phongtro123.com/cho-thue-phong-tro)
16:07:53	418/418	---MC-	302	error ('Found')	text/html	date:Sat,%2016%20Nov%202024%2009:07:56%20GMT	https://phongtro123.com/quan-ly/dang-tin-moi.html	D:/anhhome/phongtro123.com/quan-ly/dang-tin-moi.html	(from https://phongtro123.com/cho-thue-phong-tro)
16:07:54	418/418	---MC-	302	error ('Found')	text/html	date:Sat,%2016%20Nov%202024%2009:07:57%20GMT	https://phongtro123.com/quan-ly/dang-tin-moi.html	D:/anhhome/phongtro123.com/quan-ly/dang-tin-moi.html	(from https://phongtro123.com/cho-thue-phong-tro)
16:07:54	7955/7955	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2016%20Nov%202024%2009:07:57%20GMT	https://phongtro123.com/cho-thue-phong-tro?orderby=mac-dinh	D:/anhhome/phongtro123.com/cho-thue-phong-troa76d	(from https://phongtro123.com/cho-thue-phong-tro)
16:07:54	7955/7955	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2016%20Nov%202024%2009:07:57%20GMT	https://phongtro123.com/cho-thue-phong-tro?orderby=moi-nhat	D:/anhhome/phongtro123.com/cho-thue-phong-tro9f9e	(from https://phongtro123.com/cho-thue-phong-tro)
16:07:54	2435/2435	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22672e0e6d-983%22	https://phongtro123.com/images/default-user.svg	D:/anhhome/phongtro123.com/images/default-user.svg	(from https://phongtro123.com/cho-thue-phong-tro)
16:07:55	41812/41812	---M--	200	added ('OK')	image/jpeg	etag:%2266b58372-a354%22	https://pt123.cdn.static123.com/images/thumbs/450x300/fit/2024/08/09/z5713455168024-ccda1e38ce32297e6f81d40431003eee_1723171698.jpg	D:/anhhome/pt123.cdn.static123.com/images/thumbs/450x300/fit/2024/08/09/z5713455168024-ccda1e38ce32297e6f81d40431003eee_1723171698.jpg	(from https://phongtro123.com/cho-thue-phong-tro)
16:07:55	24657/24657	---M--	200	added ('OK')	image/jpeg	etag:%226730586a-6051%22	https://pt123.cdn.static123.com/images/thumbs/450x300/fit/2024/11/10/img-9109_1731221610.jpg	D:/anhhome/pt123.cdn.static123.com/images/thumbs/450x300/fit/2024/11/10/img-9109_1731221610.jpg	(from https://phongtro123.com/cho-thue-phong-tro)
16:07:57	136289/136289	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2009:08:00%20GMT	https://phongtro123.com/cho-thue-phong-tro-moi-rieng-biet-rong-thoang-sau-nha-175-phan-anh-pr609989.html	D:/anhhome/phongtro123.com/cho-thue-phong-tro-moi-rieng-biet-rong-thoang-sau-nha-175-phan-anh-pr609989.html	(from https://phongtro123.com/cho-thue-phong-tro)
16:08:00	146027/146027	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2009:08:03%20GMT	https://phongtro123.com/ky-tuc-xa-ngay-dai-hoc-tai-chinh-marketing-tan-binh-bao-dien-nuoc-chi-1tr6-pr595869.html	D:/anhhome/phongtro123.com/ky-tuc-xa-ngay-dai-hoc-tai-chinh-marketing-tan-binh-bao-dien-nuoc-chi-1tr6-pr595869.html	(from https://phongtro123.com/cho-thue-phong-tro)
16:08:01	141984/141984	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2009:08:04%20GMT	https://phongtro123.com/cho-thue-nha-tro-cao-cap-nhat-quang-0888992345-pr310132.html	D:/anhhome/phongtro123.com/cho-thue-nha-tro-cao-cap-nhat-quang-0888992345-pr310132.html	(from https://phongtro123.com/cho-thue-phong-tro)
16:08:03	144798/144798	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2009:08:05%20GMT	https://phongtro123.com/chinh-chu-cho-thue-tro-an-ninh-gan-san-bay-truong-chinh-cong-hoa-pr661397.html	D:/anhhome/phongtro123.com/chinh-chu-cho-thue-tro-an-ninh-gan-san-bay-truong-chinh-cong-hoa-pr661397.html	(from https://phongtro123.com/cho-thue-phong-tro)
16:08:03	134292/134292	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2009:08:06%20GMT	https://phongtro123.com/can-ho-moi-100-gan-dh-tai-chinh-marketing-khu-cnc-q9-pr669590.html	D:/anhhome/phongtro123.com/can-ho-moi-100-gan-dh-tai-chinh-marketing-khu-cnc-q9-pr669590.html	(from https://phongtro123.com/cho-thue-phong-tro)
16:08:04	132975/132975	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2009:08:07%20GMT	https://phongtro123.com/cho-thue-phong-day-du-tien-nghi-ngay-tren-duong-hoang-hoa-tham-quan-binh-thanh-pr593355.html	D:/anhhome/phongtro123.com/cho-thue-phong-day-du-tien-nghi-ngay-tren-duong-hoang-hoa-tham-quan-binh-thanh-pr593355.html	(from https://phongtro123.com/cho-thue-phong-tro)
16:08:05	139438/139438	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2009:08:08%20GMT	https://phongtro123.com/chinh-chu-cho-thue-phong-full-noi-that-gan-san-bay-de-di-vao-cac-quan-trung-tam-30m2-gia-6tr-pr668335.html	D:/anhhome/phongtro123.com/chinh-chu-cho-thue-phong-full-noi-that-gan-san-bay-de-di-vao-cac-quan-trung-tam-30m2-gia-6tr-pr668335.html	(from https://phongtro123.com/cho-thue-phong-tro)
16:08:08	135948/135948	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2009:08:11%20GMT	https://phongtro123.com/phong-co-noi-that-ban-cong-thoang-mat-dt-30m2-gia-4-5tr-duong-cong-hoa-pr647123.html	D:/anhhome/phongtro123.com/phong-co-noi-that-ban-cong-thoang-mat-dt-30m2-gia-4-5tr-duong-cong-hoa-pr647123.html	(from https://phongtro123.com/cho-thue-phong-tro)
16:08:10	149715/149715	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2009:08:12%20GMT	https://phongtro123.com/cho-thue-phong-tro?page=2	D:/anhhome/phongtro123.com/cho-thue-phong-tro4658.html	(from https://phongtro123.com/cho-thue-phong-tro)
16:08:13	150163/150163	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2009:08:15%20GMT	https://phongtro123.com/cho-thue-phong-tro?page=3	D:/anhhome/phongtro123.com/cho-thue-phong-tro9ba9.html	(from https://phongtro123.com/cho-thue-phong-tro)
16:08:14	149395/149395	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2009:08:17%20GMT	https://phongtro123.com/cho-thue-phong-tro?page=4	D:/anhhome/phongtro123.com/cho-thue-phong-trofdb0.html	(from https://phongtro123.com/cho-thue-phong-tro)
16:08:18	143047/143047	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2009:08:20%20GMT	https://phongtro123.com/tags/ky-tuc-xa-tphcm.html	D:/anhhome/phongtro123.com/tags/ky-tuc-xa-tphcm.html	(from https://phongtro123.com/cho-thue-phong-tro)
16:08:20	137920/137920	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2009:08:22%20GMT	https://phongtro123.com/tags/phong-tro-duoi-1-trieu-tphcm.html	D:/anhhome/phongtro123.com/tags/phong-tro-duoi-1-trieu-tphcm.html	(from https://phongtro123.com/cho-thue-phong-tro)
16:08:22	143446/143446	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2009:08:24%20GMT	https://phongtro123.com/tags/phong-tro-duoi-2-trieu-tphcm.html	D:/anhhome/phongtro123.com/tags/phong-tro-duoi-2-trieu-tphcm.html	(from https://phongtro123.com/cho-thue-phong-tro)
16:08:23	126354/126354	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2009:08:26%20GMT	https://phongtro123.com/tags/phong-tro-quan-1-gia-800k.html	D:/anhhome/phongtro123.com/tags/phong-tro-quan-1-gia-800k.html	(from https://phongtro123.com/cho-thue-phong-tro)
16:08:25	143815/143815	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2009:08:27%20GMT	https://phongtro123.com/tags/phong-tro-go-vap-duoi-2-trieu.html	D:/anhhome/phongtro123.com/tags/phong-tro-go-vap-duoi-2-trieu.html	(from https://phongtro123.com/cho-thue-phong-tro)
16:08:26	143785/143785	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2009:08:28%20GMT	https://phongtro123.com/tags/phong-tro-quan-10-gia-duoi-2-trieu.html	D:/anhhome/phongtro123.com/tags/phong-tro-quan-10-gia-duoi-2-trieu.html	(from https://phongtro123.com/cho-thue-phong-tro)
16:08:27	143064/143064	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2009:08:29%20GMT	https://phongtro123.com/tags/phong-tro-binh-thanh-duoi-2-trieu.html	D:/anhhome/phongtro123.com/tags/phong-tro-binh-thanh-duoi-2-trieu.html	(from https://phongtro123.com/cho-thue-phong-tro)
16:08:27	7952/7952	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2016%20Nov%202024%2009:08:29%20GMT	https://phongtro123.com/cho-thue-phong-tro?gia_den=1000000	D:/anhhome/phongtro123.com/cho-thue-phong-tro1eb7	(from https://phongtro123.com/cho-thue-phong-tro)
16:08:27	8040/8040	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2016%20Nov%202024%2009:08:30%20GMT	https://phongtro123.com/cho-thue-phong-tro?gia_tu=1000000&gia_den=2000000	D:/anhhome/phongtro123.com/cho-thue-phong-tro0f58	(from https://phongtro123.com/cho-thue-phong-tro)
16:08:27	8232/8232	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2016%20Nov%202024%2009:08:30%20GMT	https://phongtro123.com/cho-thue-phong-tro?gia_tu=2000000&gia_den=3000000	D:/anhhome/phongtro123.com/cho-thue-phong-tro.1f656c5.delayed	(from https://phongtro123.com/cho-thue-phong-tro)
16:08:28	8232/8232	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2016%20Nov%202024%2009:08:31%20GMT	https://phongtro123.com/cho-thue-phong-tro?gia_tu=3000000&gia_den=5000000	D:/anhhome/phongtro123.com/cho-thue-phong-tro.1f7e9e9.delayed	(from https://phongtro123.com/cho-thue-phong-tro)
16:08:28	8211/8211	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2016%20Nov%202024%2009:08:31%20GMT	https://phongtro123.com/cho-thue-phong-tro?gia_tu=5000000&gia_den=7000000	D:/anhhome/phongtro123.com/cho-thue-phong-tro.1f81179.delayed	(from https://phongtro123.com/cho-thue-phong-tro)
16:08:28	8256/8256	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2016%20Nov%202024%2009:08:31%20GMT	https://phongtro123.com/cho-thue-phong-tro?gia_tu=7000000&gia_den=10000000	D:/anhhome/phongtro123.com/cho-thue-phong-tro.1f92037.delayed	(from https://phongtro123.com/cho-thue-phong-tro)
16:08:29	8281/8281	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2016%20Nov%202024%2009:08:32%20GMT	https://phongtro123.com/cho-thue-phong-tro?gia_tu=10000000&gia_den=15000000	D:/anhhome/phongtro123.com/cho-thue-phong-tro.1faf318.delayed	(from https://phongtro123.com/cho-thue-phong-tro)
16:08:29	8165/8165	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2016%20Nov%202024%2009:08:32%20GMT	https://phongtro123.com/cho-thue-phong-tro?gia_tu=15000000	D:/anhhome/phongtro123.com/cho-thue-phong-tro.1fba646.delayed	(from https://phongtro123.com/cho-thue-phong-tro)
16:08:29	8147/8147	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2016%20Nov%202024%2009:08:32%20GMT	https://phongtro123.com/cho-thue-phong-tro?dien_tich_den=20	D:/anhhome/phongtro123.com/cho-thue-phong-tro.1fcf85e.delayed	(from https://phongtro123.com/cho-thue-phong-tro)
16:08:30	8259/8259	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2016%20Nov%202024%2009:08:33%20GMT	https://phongtro123.com/cho-thue-phong-tro?dien_tich_tu=20&dien_tich_den=30	D:/anhhome/phongtro123.com/cho-thue-phong-tro.1fdb6c5.delayed	(from https://phongtro123.com/cho-thue-phong-tro)
16:08:30	8281/8281	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2016%20Nov%202024%2009:08:33%20GMT	https://phongtro123.com/cho-thue-phong-tro?dien_tich_tu=30&dien_tich_den=50	D:/anhhome/phongtro123.com/cho-thue-phong-tro.1feffb2.delayed	(from https://phongtro123.com/cho-thue-phong-tro)
16:08:30	8238/8238	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2016%20Nov%202024%2009:08:34%20GMT	https://phongtro123.com/cho-thue-phong-tro?dien_tich_tu=50&dien_tich_den=70	D:/anhhome/phongtro123.com/cho-thue-phong-tro.1ff7c6c.delayed	(from https://phongtro123.com/cho-thue-phong-tro)
16:08:31	8259/8259	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2016%20Nov%202024%2009:08:34%20GMT	https://phongtro123.com/cho-thue-phong-tro?dien_tich_tu=70&dien_tich_den=90	D:/anhhome/phongtro123.com/cho-thue-phong-tro.2003b56.delayed	(from https://phongtro123.com/cho-thue-phong-tro)
16:08:31	8187/8187	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2016%20Nov%202024%2009:08:34%20GMT	https://phongtro123.com/cho-thue-phong-tro?dien_tich_tu=90	D:/anhhome/phongtro123.com/cho-thue-phong-tro.201e1a1.delayed	(from https://phongtro123.com/cho-thue-phong-tro)
16:08:31	365/365	---MC-	302	error ('Found')	text/html	date:Sat,%2016%20Nov%202024%2009:08:35%20GMT	https://phongtro123.com/cho-thue-ktx-nam-cao-cap-s502-vinhome-grand-park-quan-9-pr669862.html	D:/anhhome/phongtro123.com/cho-thue-ktx-nam-cao-cap-s502-vinhome-grand-park-quan-9-pr669862.202.delayed	(from https://phongtro123.com/cho-thue-phong-tro)
16:08:32	594/594	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2016%20Nov%202024%2009:08:35%20GMT	https://phongtro123.com/kinh-nghiem/kinh-nghiem-thue-phong-tro-tranh-bi-lua-gat.html	D:/anhhome/phongtro123.com/kinh-nghiem/kinh-nghiem-thue-phong-tro-tranh-bi-lua-gat.html	(from https://phongtro123.com/cho-thue-phong-tro)
16:08:33	87318/87318	---M--	200	added ('OK')	image/jpeg	etag:%22603350ab-15516%22	https://pt123.cdn.static123.com/images/thumbs/900x600/fit/2021/02/22/cho-thue-phong-tro_1613975723.jpg	D:/anhhome/pt123.cdn.static123.com/images/thumbs/900x600/fit/2021/02/22/cho-thue-phong-tro_1613975723.jpg	(from https://phongtro123.com/cho-thue-phong-tro)
16:08:33	361/361	---MC-	302	error ('Found')	text/html	date:Sat,%2016%20Nov%202024%2009:08:36%20GMT	https://phongtro123.com/thoat	D:/anhhome/phongtro123.com/thoat	(from https://phongtro123.com/nha-cho-thue)
16:08:34	426/426	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2016%20Nov%202024%2009:08:37%20GMT	https://phongtro123.com/nap-tien-vao-tai-khoan	D:/anhhome/phongtro123.com/nap-tien-vao-tai-khoan	(from https://phongtro123.com/nha-cho-thue)
